Ad clicked Date,Ad Title/Id
2023/06/21 09:32:00 UTC,213251234
2023/07/26 10:23:41 UTC,145111864
2023/04/29 03:12:49 UTC,212636484
2023/03/30 20:31:32 UTC,202096524
2022/09/25 17:49:39 UTC,145111864
2023/04/30 00:04:03 UTC,212295334
2023/02/12 23:04:19 UTC,201920624
2023/03/22 15:12:13 UTC,244807586
2022/10/09 03:55:21 UTC,213781516
2023/02/01 13:12:44 UTC,201565724
2022/11/13 08:01:01 UTC,185524854
2022/09/16 21:47:52 UTC,214035066
2022/10/18 22:29:09 UTC,216594426
2023/03/05 06:03:56 UTC,145111864
2023/01/23 07:18:20 UTC,200475594
2022/09/22 23:09:31 UTC,187045954
2022/10/01 22:27:29 UTC,214710016
2022/09/26 19:38:57 UTC,187287204
2023/01/23 07:18:21 UTC,200475594
2022/09/28 01:24:21 UTC,187878354
2023/03/13 22:58:00 UTC,245587236
2022/11/22 21:09:28 UTC,213472516
2022/10/10 08:12:36 UTC,216288826
2022/09/26 19:38:44 UTC,184945354
2022/09/28 18:11:46 UTC,184945354
2021/12/21 17:59:20 UTC,150702834
2022/11/09 22:48:05 UTC,212865216
2023/02/08 18:48:12 UTC,200475594
2022/09/17 18:09:41 UTC,184945354
2023/02/12 23:08:45 UTC,188692504
2023/02/12 23:08:47 UTC,188692504
2023/03/20 16:21:55 UTC,243877836
2023/04/06 15:15:46 UTC,243877836
2023/04/04 05:34:59 UTC,243877836
2022/09/16 22:15:21 UTC,212739366
2023/01/15 06:19:31 UTC,212739366
2023/01/15 19:43:38 UTC,212739366
2022/11/05 22:04:56 UTC,214999466
2023/04/29 07:46:30 UTC,245832886
2023/03/17 13:47:04 UTC,245832886
2023/03/20 23:17:50 UTC,243755486
2023/02/28 22:26:25 UTC,243755486
2022/06/26 23:46:08 UTC,151136184
2022/10/02 08:33:04 UTC,215053416
2022/09/27 06:32:24 UTC,215054066
2023/03/16 22:10:51 UTC,245869986
2022/09/12 01:53:48 UTC,212261466
2022/09/11 21:44:04 UTC,212226316
2023/03/22 15:14:06 UTC,243080286
2023/03/17 13:47:18 UTC,243030236
2023/04/04 01:06:30 UTC,243030236
2023/02/21 15:33:30 UTC,242874886
2022/12/15 22:31:16 UTC,145111864
2023/03/20 16:22:12 UTC,242634936
2022/09/10 23:15:02 UTC,211671066
2022/09/10 23:15:04 UTC,211671066
2022/09/22 23:09:25 UTC,184399954
2022/10/25 19:48:57 UTC,145111864
2022/11/30 00:07:21 UTC,189624654
2022/09/15 08:17:46 UTC,145111864
2022/09/28 15:33:31 UTC,210887766
2022/11/23 07:07:30 UTC,219706176
2022/11/19 07:26:44 UTC,145111864
2023/04/27 17:07:39 UTC,254022306
2023/02/15 03:54:13 UTC,201032974
2022/11/19 09:22:39 UTC,145111864
2023/02/15 03:54:08 UTC,240836286
2023/01/22 21:42:05 UTC,220528776
2023/03/20 16:21:23 UTC,240813436
2023/03/16 22:10:20 UTC,246327536
2022/07/25 05:09:19 UTC,168533814
2022/09/05 23:44:42 UTC,209270666
2023/01/09 22:08:43 UTC,145111864
2022/12/01 19:32:48 UTC,192643504
2023/01/24 00:17:44 UTC,145111864
2023/07/15 02:04:23 UTC,254487306
2022/11/27 20:27:56 UTC,215851676
2023/02/06 13:29:57 UTC,240062036
2023/06/01 14:50:28 UTC,246570386
2022/10/12 15:24:34 UTC,217395666
2022/10/12 15:24:31 UTC,217395666
2023/03/16 01:02:50 UTC,246570386
2023/08/16 06:52:26 UTC,221475376
2023/04/27 05:22:53 UTC,254577756
2023/02/06 13:34:38 UTC,239855036
2023/02/06 13:34:37 UTC,239855036
2023/06/03 11:27:19 UTC,246570386
2023/03/04 23:04:24 UTC,239611136
2022/11/23 07:28:58 UTC,207880116
2023/04/04 00:55:52 UTC,246570386
2023/06/21 07:34:41 UTC,246639286
2022/11/27 20:30:19 UTC,193588654
2022/11/27 20:30:15 UTC,193588654
2022/11/27 20:30:18 UTC,193588654
2023/02/18 02:59:57 UTC,239220186
2023/02/12 07:26:04 UTC,239220186
2023/02/21 23:32:47 UTC,239183536
2022/12/19 17:43:49 UTC,215459226
2023/01/21 01:54:34 UTC,165968813
2023/03/27 00:20:19 UTC,246904236
2022/09/10 04:14:31 UTC,207084916
2021/11/13 21:58:52 UTC,165968813
2023/03/18 00:43:07 UTC,247385786
2023/01/31 03:59:23 UTC,238536636
2023/04/06 00:33:55 UTC,238463636
2022/11/17 01:08:56 UTC,223374426
2022/11/13 08:05:24 UTC,218717266
2022/11/22 00:31:51 UTC,223730026
2022/12/19 17:20:45 UTC,223821476
2023/02/20 21:07:12 UTC,238212286
2023/01/30 12:39:24 UTC,237468586
2022/11/27 20:27:02 UTC,223852526
2022/11/28 22:11:32 UTC,223852526
2022/12/20 02:08:14 UTC,205433016
2022/12/20 02:08:17 UTC,205433016
2022/11/17 20:44:02 UTC,194538604
2022/09/21 20:58:43 UTC,214846076
2023/03/30 02:34:54 UTC,247690336
2022/11/27 20:31:45 UTC,194561554
2023/01/22 00:53:25 UTC,237187586
2022/10/21 05:17:33 UTC,219803816
2023/03/27 02:03:41 UTC,247690336
2023/01/21 04:49:53 UTC,237143686
2023/02/24 16:16:58 UTC,237082886
2022/11/30 00:09:34 UTC,195168004
2023/02/07 00:15:03 UTC,236961036
2023/01/26 23:52:16 UTC,236943836
2022/12/12 20:08:02 UTC,214392726
2022/07/25 15:12:50 UTC,203838716
2022/12/09 02:56:59 UTC,145111864
2023/01/18 01:15:26 UTC,220108316
2022/12/15 22:30:23 UTC,195571954
2022/12/26 03:46:52 UTC,195571954
2022/09/30 18:12:04 UTC,182385354
2023/01/22 18:53:49 UTC,235893786
2023/01/21 01:42:24 UTC,235890836
2023/04/11 18:44:37 UTC,145111864
2023/01/19 05:56:30 UTC,195926454
2023/01/15 19:49:59 UTC,213716126
2023/03/28 03:13:24 UTC,248890836
2023/03/30 20:28:50 UTC,248988086
2023/01/21 04:50:14 UTC,196103754
2022/03/10 20:52:44 UTC,165685563
2023/04/01 23:36:17 UTC,235211336
2022/07/26 22:15:28 UTC,200230316
2022/07/24 20:22:37 UTC,200230316
2022/07/17 03:52:29 UTC,200230316
2022/07/07 16:41:30 UTC,200230316
2023/01/07 20:18:43 UTC,234856986
2023/01/08 02:28:12 UTC,196966254
2023/01/18 04:26:48 UTC,234342786
2023/06/03 15:36:58 UTC,211015684
2022/03/10 21:12:01 UTC,151685034
2023/04/04 00:03:05 UTC,251179786
2023/06/03 15:37:07 UTC,211015684
2023/04/14 01:45:06 UTC,251501986
2023/04/29 00:59:10 UTC,145111864
2022/11/22 17:06:22 UTC,225538076
2022/12/25 01:50:12 UTC,197419754
2023/01/01 21:04:37 UTC,197419754
2023/03/16 22:09:50 UTC,233772936
2023/01/29 07:56:55 UTC,197575454
2023/06/03 11:44:17 UTC,251793386
2023/01/11 18:26:37 UTC,145111864
2023/04/14 01:45:58 UTC,252203136
2023/04/14 01:45:56 UTC,252203136
2022/11/30 01:38:20 UTC,225847926
2022/12/26 03:44:07 UTC,226376326
2023/04/13 04:20:44 UTC,252890536
2022/06/28 17:35:47 UTC,196015966
2022/06/27 23:12:11 UTC,196015966
2023/01/31 04:00:00 UTC,233654586
2023/01/11 04:09:16 UTC,145111864
2022/07/17 04:51:53 UTC,179751204
2023/02/15 03:55:22 UTC,222340916
2022/11/04 17:45:51 UTC,222352716
2022/08/12 15:43:32 UTC,145111864
2022/12/06 17:13:00 UTC,145111864
2023/01/15 06:16:31 UTC,233532936
2022/12/16 02:00:36 UTC,145111864
2022/09/07 06:01:39 UTC,212294276
2022/09/17 18:08:13 UTC,212268226
2023/06/28 04:48:47 UTC,233395936
2022/09/12 01:53:51 UTC,211776476
2022/09/15 08:10:05 UTC,211776476
2022/07/17 04:58:38 UTC,178912654
2023/05/09 21:41:33 UTC,145111864
2023/03/24 17:51:49 UTC,199719754
2023/03/08 00:52:06 UTC,145111864
2022/12/22 17:21:42 UTC,232411886
2022/07/22 20:52:21 UTC,178703154
2022/09/26 17:03:53 UTC,211470426
2023/01/18 01:08:38 UTC,199883654
2022/12/17 07:48:29 UTC,229705476
2023/02/12 16:18:23 UTC,199989454
2023/02/12 16:18:47 UTC,199989454
2023/01/21 04:49:31 UTC,230501536
2022/12/26 03:43:33 UTC,230501536
2023/01/18 04:32:50 UTC,230476636
2022/12/19 17:31:15 UTC,224089566
2022/12/19 17:31:15 UTC,224089566
2023/01/15 23:58:46 UTC,230285336
2023/04/29 15:52:59 UTC,254503886
2023/04/14 01:44:05 UTC,230784126
2022/07/25 00:03:11 UTC,189135716
2022/12/26 16:58:11 UTC,230090686
2023/04/28 12:13:14 UTC,254503886
2023/04/19 17:53:04 UTC,254738736
2023/02/18 02:49:52 UTC,200676504
2022/11/15 18:05:53 UTC,224251716
2022/12/19 17:16:28 UTC,230809576
2022/12/20 02:07:10 UTC,230861726
2022/12/27 17:47:26 UTC,230861726
2022/12/16 07:28:27 UTC,231341526
2023/07/15 10:26:37 UTC,224267016
2023/01/25 23:56:38 UTC,199305264
2022/09/19 18:12:08 UTC,188428166
2022/12/25 01:48:24 UTC,229981586
2023/01/05 19:55:35 UTC,145111864
2022/12/10 16:28:55 UTC,229736086
2022/12/24 20:24:18 UTC,229735586
2023/04/27 17:07:32 UTC,255562606
2023/04/27 06:07:10 UTC,255200636
2023/01/30 13:51:28 UTC,200923304
2022/12/18 20:58:51 UTC,229705586
2023/01/12 01:56:56 UTC,231457526
2022/12/09 19:34:12 UTC,229705586
2022/12/24 11:29:15 UTC,229705586
2022/12/18 21:00:54 UTC,231672626
2023/02/15 04:59:41 UTC,231764426
2022/12/09 02:57:05 UTC,145111864
2022/12/26 00:13:04 UTC,232327726
2023/07/12 00:53:24 UTC,145111864
2023/01/31 03:59:39 UTC,177181454
2022/12/06 17:20:45 UTC,228130936
2023/01/11 07:00:16 UTC,232613426
2023/01/02 01:04:22 UTC,232613426
2023/01/11 07:00:13 UTC,232613426
2023/01/08 06:15:43 UTC,232613426
2023/01/01 09:29:13 UTC,232613426
2023/01/11 07:00:03 UTC,232613426
2022/11/22 05:45:45 UTC,225537966
2022/11/29 20:19:00 UTC,225537966
2023/06/24 07:57:13 UTC,256035456
2022/10/24 16:24:41 UTC,186165414
2023/07/05 13:54:44 UTC,256035456
2022/12/26 00:12:46 UTC,232705176
2023/02/21 20:43:14 UTC,201874904
2023/03/02 20:52:11 UTC,201874904
2023/04/04 20:27:13 UTC,201874904
2023/05/11 02:15:16 UTC,256214686
2022/11/19 09:25:03 UTC,180804534
2023/04/29 15:53:33 UTC,256334486
2022/08/16 20:13:17 UTC,175623954
2022/09/06 18:32:44 UTC,184801516
2022/12/30 23:34:15 UTC,226356516
2023/01/07 00:15:26 UTC,233465126
2022/12/30 23:34:12 UTC,226356516
2022/05/21 07:13:29 UTC,183718116
2023/01/10 23:42:08 UTC,183048616
2023/03/20 05:50:57 UTC,202929104
2023/02/19 20:40:15 UTC,202965454
2023/02/15 17:59:44 UTC,202965454
2023/02/15 03:54:24 UTC,202965454
2023/02/16 18:00:27 UTC,202965454
2023/02/19 20:40:14 UTC,202965454
2023/05/16 02:01:19 UTC,203290104
2023/04/29 15:54:41 UTC,203300904
2023/03/04 21:39:17 UTC,145111864
2023/01/25 22:43:53 UTC,233772976
2023/02/20 13:33:11 UTC,203468754
2022/08/16 20:20:28 UTC,208956726
2022/11/19 09:25:05 UTC,180804534
2023/01/31 23:12:10 UTC,233772976
2023/02/12 23:07:43 UTC,233772976
2023/07/09 04:11:11 UTC,257711586
2023/07/09 04:11:18 UTC,257711586
2023/07/09 04:11:06 UTC,257711586
2023/02/16 18:45:20 UTC,234170026
2023/06/02 15:20:23 UTC,145111864
2023/03/16 04:59:24 UTC,234343926
2023/04/06 15:12:57 UTC,234343926
2023/02/13 23:14:23 UTC,234343926
2023/03/16 22:10:41 UTC,234343926
2023/02/28 20:49:54 UTC,145111864
2023/02/15 03:54:28 UTC,234343926
2023/01/31 03:58:34 UTC,234343926
2023/04/20 14:18:56 UTC,234343926
2023/03/21 16:27:24 UTC,234343926
2023/03/20 20:58:22 UTC,234343926
2023/03/27 02:24:32 UTC,234343926
2023/04/16 22:26:51 UTC,234343926
2023/04/18 22:11:04 UTC,234343926
2023/01/31 03:58:34 UTC,234343926
2023/01/26 18:47:13 UTC,234800776
2023/01/25 00:14:33 UTC,234966126
2023/01/10 23:43:22 UTC,235228176
2023/01/08 00:42:10 UTC,227984566
2023/04/19 05:59:20 UTC,145111864
2022/12/29 21:35:13 UTC,225919336
2023/01/18 00:27:37 UTC,235564226
2022/09/29 21:44:13 UTC,179354516
2022/06/26 19:55:57 UTC,179341516
2023/04/06 15:13:05 UTC,235716926
2022/12/18 05:38:01 UTC,228064516
2022/12/27 16:28:27 UTC,225621386
2023/01/20 03:32:53 UTC,228123566
2023/05/16 01:54:07 UTC,258491236
2023/05/14 01:25:32 UTC,258491236
2023/02/02 15:31:44 UTC,207346876
2023/03/10 02:48:49 UTC,236301426
2022/08/08 18:09:20 UTC,207336326
2023/02/28 22:26:04 UTC,205411454
2023/03/30 20:29:20 UTC,201096144
2022/03/25 08:13:22 UTC,153606734
2023/05/14 01:23:20 UTC,258940236
2022/04/14 02:42:40 UTC,178729366
2022/03/25 08:13:24 UTC,153606734
2022/07/24 20:25:36 UTC,173167354
2023/01/23 07:14:02 UTC,224916736
2023/07/26 12:26:54 UTC,224264386
2023/07/24 12:22:41 UTC,224264386
2023/07/15 01:56:28 UTC,224264386
2023/01/26 22:29:21 UTC,224153636
2023/01/22 21:32:58 UTC,224153636
2023/01/15 19:43:53 UTC,228882916
2023/03/14 00:52:38 UTC,206576004
2022/09/26 17:06:13 UTC,207121376
2023/03/14 00:51:53 UTC,238463626
2022/09/01 19:55:58 UTC,145111864
2022/12/29 19:25:58 UTC,222217586
2022/04/02 15:46:01 UTC,175569366
2023/02/14 21:44:27 UTC,238607076
2023/02/10 19:13:43 UTC,238607076
2023/02/14 03:02:31 UTC,238607076
2023/01/31 19:16:59 UTC,238607076
2023/02/15 14:33:53 UTC,238607076
2023/02/09 19:19:47 UTC,239000076
2022/05/05 05:18:07 UTC,174433216
2023/03/28 22:34:15 UTC,206975004
2023/03/31 22:33:38 UTC,207167054
2023/02/09 19:27:37 UTC,145111864
2022/08/09 15:01:08 UTC,206337326
2023/01/30 13:32:57 UTC,145111864
2023/04/17 03:00:24 UTC,209306304
2023/04/08 19:26:57 UTC,145111864
2023/04/14 01:45:48 UTC,209528804
2021/12/03 00:45:07 UTC,153970824
2023/03/04 23:04:40 UTC,240144976
2023/04/13 18:46:47 UTC,145111864
2023/04/05 21:41:50 UTC,209893104
2023/04/18 05:33:19 UTC,145111864
2022/12/16 07:29:11 UTC,192245534
2022/12/29 19:28:14 UTC,218506986
2023/04/20 15:42:08 UTC,210105054
2023/01/09 22:22:35 UTC,198976314
2023/02/20 21:06:15 UTC,240190126
2023/02/12 23:06:03 UTC,240190126
2023/02/12 23:05:55 UTC,240190126
2023/04/18 22:11:15 UTC,240295876
2022/03/26 06:03:44 UTC,171377266
2022/03/26 06:03:41 UTC,171377266
2022/07/30 01:50:04 UTC,205272176
2023/02/21 23:33:01 UTC,240747826
2023/07/24 20:57:31 UTC,225224444
2023/03/04 13:37:57 UTC,240836376
2023/02/13 12:59:28 UTC,241121176
2023/02/09 07:07:30 UTC,241174976
2023/03/16 04:59:40 UTC,241174976
2023/02/11 02:28:50 UTC,241183426
2023/02/21 23:32:38 UTC,199688424
2022/12/23 19:37:44 UTC,231756716
2023/02/21 23:32:37 UTC,199688424
2022/03/14 02:34:55 UTC,169931466
2022/12/27 21:35:38 UTC,232437216
2023/06/03 11:44:09 UTC,262391186
2023/06/03 11:44:11 UTC,262391186
2023/01/06 03:59:03 UTC,232613416
2023/02/25 23:25:08 UTC,145111864
2023/04/28 05:26:01 UTC,212214604
2023/01/16 15:54:28 UTC,232613416
2023/03/16 16:46:40 UTC,241558426
2023/01/28 19:26:03 UTC,216997586
2022/10/06 07:27:03 UTC,216758586
2022/04/27 19:39:23 UTC,170701104
2022/12/26 03:46:46 UTC,232722616
2022/12/25 01:49:43 UTC,232722616
2023/06/27 15:11:51 UTC,263278336
2022/10/04 01:51:42 UTC,216288836
2023/07/24 12:22:51 UTC,263535286
2023/01/14 02:07:40 UTC,232866266
2023/02/28 07:27:44 UTC,242130476
2023/02/26 17:56:19 UTC,242239076
2022/07/25 15:40:49 UTC,203779876
2023/02/20 23:17:40 UTC,242495976
2023/06/28 04:46:57 UTC,242536376
2022/11/29 07:42:10 UTC,145111864
2022/09/30 01:19:22 UTC,215053886
2023/01/11 18:26:56 UTC,145111864
2023/06/29 18:26:46 UTC,264205386
2022/09/26 17:03:35 UTC,214846386
2023/05/31 06:10:30 UTC,214219504
2022/09/30 18:12:37 UTC,214640936
2022/09/21 21:07:20 UTC,214145786
2022/09/26 17:04:34 UTC,214145786
2022/09/26 17:04:36 UTC,214145786
2023/01/31 01:33:53 UTC,213775786
2023/01/22 21:43:19 UTC,213775786
2023/01/09 16:38:45 UTC,213716136
2023/01/16 04:35:35 UTC,234093366
2023/02/25 23:23:55 UTC,243762926
2023/03/10 02:49:51 UTC,243762926
2022/09/07 15:52:56 UTC,212239486
2022/09/11 21:40:03 UTC,212239486
2022/09/10 22:04:32 UTC,212238586
2023/05/27 16:35:39 UTC,215572704
2022/09/07 05:58:07 UTC,212238586
2022/04/11 04:13:01 UTC,169248404
2023/06/27 15:11:47 UTC,264599586
2022/04/16 04:21:40 UTC,168680254
2022/06/27 23:16:30 UTC,168367754
2022/06/27 04:29:44 UTC,168366904
2022/04/02 01:11:50 UTC,168344854
2022/09/25 17:49:28 UTC,145111864
2023/03/04 15:11:04 UTC,244762776
2023/03/03 21:26:08 UTC,244762776
2023/03/30 03:09:01 UTC,209222684
2023/03/13 22:36:50 UTC,234804466
2023/05/08 16:52:59 UTC,244791626
2023/03/09 21:15:45 UTC,244791626
2023/03/13 21:39:48 UTC,244791626
2023/03/31 21:10:37 UTC,244791626
2023/04/19 05:53:56 UTC,244791626
2023/04/01 05:16:02 UTC,244791626
2023/03/15 17:17:43 UTC,244791626
2023/06/25 14:40:57 UTC,266709686
2023/03/10 21:22:59 UTC,244791626
2023/04/06 15:13:22 UTC,244791626
2023/04/07 16:47:47 UTC,244791626
2023/06/24 07:57:22 UTC,266709686
2023/04/12 18:25:09 UTC,244791626
2023/03/03 21:21:38 UTC,244791626
2023/01/22 21:41:54 UTC,235270666
2023/03/06 14:42:34 UTC,244791626
2023/03/30 23:56:42 UTC,244791626
2023/04/24 06:30:56 UTC,244791626
2023/03/08 04:50:55 UTC,244791626
2023/03/30 15:16:07 UTC,244791626
2022/11/13 07:58:53 UTC,199335676
2023/04/15 00:04:52 UTC,145111864
2022/06/27 23:13:25 UTC,199061276
2023/01/11 20:39:05 UTC,235400966
2023/01/20 18:20:32 UTC,235608616
2023/02/12 07:26:14 UTC,235716416
2023/07/23 16:41:48 UTC,218945904
2023/07/07 14:03:40 UTC,268277036
2023/03/26 05:16:33 UTC,245832126
2023/01/18 00:04:30 UTC,235877816
2023/03/16 22:10:26 UTC,235884866
2023/03/20 23:12:58 UTC,246050076
2023/02/16 18:45:13 UTC,236961066
2023/01/18 00:27:46 UTC,236990416
2023/04/05 22:43:38 UTC,145111864
2023/02/04 02:30:24 UTC,237082716
2022/07/25 05:05:24 UTC,194057876
2023/07/22 21:10:25 UTC,269859086
2023/07/22 14:35:25 UTC,269878986
2023/06/24 16:25:59 UTC,246603676
2022/06/09 03:20:02 UTC,170111974
2022/09/15 08:15:38 UTC,165374666
2022/09/15 08:15:36 UTC,165374666
2023/03/20 13:33:05 UTC,247235776
2023/03/30 19:44:58 UTC,247369076
2022/09/16 22:17:18 UTC,207330086
2022/12/06 03:22:58 UTC,145111864
